x,y,time
-0.03132,-0.00258,26.961413860321045
-0.02957,-0.00385,26.962144374847412
-0.0285,-0.00349,26.963148593902588
-0.02891,-0.00359,26.98135018348694
-0.02921,-0.00438,27.041512727737427
-0.02782,-0.0051,27.162208795547485
-0.02726,-0.0056,27.181562423706055
-0.02748,-0.0056,27.252326726913452
-0.02682,-0.00548,27.284732341766357
-0.02703,-0.00514,27.36790657043457
-0.02799,-0.00559,27.384193897247314
-0.02699,-0.00558,27.442636489868164
-0.0257,-0.00639,27.571943759918213
-0.02539,-0.00643,27.5829439163208
-0.02537,-0.00661,27.607290983200073
-0.02537,-0.00712,27.778077125549316
-0.02477,-0.00686,27.77907705307007
-0.02505,-0.00691,27.801077127456665
-0.02489,-0.00709,27.98279118537903
-0.02516,-0.00722,27.99878978729248
-0.02514,-0.00729,28.000791549682617
-0.02474,-0.0074,28.186828136444092
-0.02457,-0.00791,28.221734285354614
-0.0246,-0.00796,28.261592626571655
-0.02465,-0.00784,28.391733169555664
-0.02449,-0.00755,28.596958875656128
-0.02455,-0.00704,28.62223982810974
-0.02391,-0.00688,28.802907705307007
-0.0237,-0.00677,28.82191276550293
-0.02336,-0.00682,29.006179809570312
-0.02319,-0.00683,29.007177591323853
-0.02279,-0.0068,29.021177530288696
-0.02259,-0.00671,29.062622785568237
-0.02248,-0.0066,29.211154460906982
-0.0223,-0.00655,29.219153881072998
-0.02203,-0.00687,29.220155715942383
-0.02202,-0.00668,29.28231143951416
-0.02208,-0.00664,29.417131185531616
-0.02223,-0.00652,29.421130180358887
-0.0223,-0.00651,29.442511558532715
-0.02173,-0.00635,29.620660066604614
-0.02136,-0.00629,29.62165856361389
-0.0212,-0.00608,29.641934871673584
-0.02096,-0.00584,29.82413911819458
-0.02096,-0.00557,29.82612133026123
-0.02104,-0.00574,29.840615034103394
-0.02116,-0.00605,30.028679370880127
-0.02102,-0.00621,30.029680490493774
-0.02115,-0.0065,30.0368013381958
-0.02108,-0.0064,30.236719846725464
-0.02114,-0.00645,30.24172019958496
-0.02123,-0.00631,30.4396812915802
-0.02106,-0.00645,30.441680192947388
-0.02105,-0.00639,30.643630981445312
-0.02117,-0.00606,30.650631427764893
-0.02115,-0.00588,30.666671991348267
-0.02112,-0.00582,30.702850103378296
-0.02113,-0.00594,30.763850212097168
-0.02136,-0.00589,30.849501371383667
-0.02145,-0.00604,30.862956285476685
-0.02158,-0.00618,31.053386211395264
-0.02169,-0.00623,31.070993185043335
-0.0219,-0.00617,31.25832438468933
-0.02194,-0.00589,31.259323358535767
-0.02167,-0.00571,31.262322902679443
-0.01948,-0.00523,31.464452505111694
-0.00717,-0.00371,31.48259425163269
0.01493,-0.00088,31.524765014648438
0.04004,0.00388,31.66964101791382
0.06568,0.00866,31.670647144317627
0.09212,0.01282,31.6716468334198
0.11775,0.01766,31.8722243309021
0.15093,0.0249,31.874255418777466
0.1641,0.02737,31.878312349319458
0.18038,0.03075,31.958559036254883
0.19964,0.03415,31.982473134994507
0.21643,0.03714,32.07779312133789
0.2261,0.03837,32.082793951034546
0.2503,0.04269,32.28573417663574
0.27749,0.04731,32.48730158805847
0.29282,0.04911,32.50279426574707
0.31546,0.05308,32.69855070114136
0.31899,0.05345,32.70055055618286
0.32213,0.05385,32.744609355926514
0.32511,0.05408,32.80193042755127
0.33118,0.05466,32.89705038070679
0.34636,0.05699,32.90404295921326
0.36977,0.06057,33.10111689567566
0.44994,0.07494,33.10304498672485
0.47146,0.07892,33.14195895195007
0.48615,0.08193,33.306718826293945
0.51438,0.08703,33.30771803855896
0.53412,0.09056,33.34222388267517
0.56684,0.09622,33.51250433921814
0.57367,0.09798,33.716376543045044
0.58615,0.10023,33.71737813949585
0.6088,0.10504,33.72254204750061
0.61166,0.10541,33.742743253707886
0.61259,0.10479,33.92143177986145
0.62816,0.10612,33.92243003845215
0.63751,0.10859,33.94261288642883
0.64119,0.10965,34.12703824043274
0.64129,0.10958,34.14399528503418
0.64107,0.10946,34.318411111831665
0.63975,0.10921,34.3194100856781
0.63913,0.10892,34.364696741104126
0.63789,0.10891,34.540030002593994
0.63731,0.10897,34.54603290557861
0.63704,0.10914,34.56298589706421
0.6367,0.10928,34.74078321456909
0.6368,0.10934,34.741783618927
0.63723,0.10942,34.764782428741455
0.63753,0.10943,34.944260358810425
0.63782,0.10948,34.94724750518799
0.6376,0.10948,35.15210843086243
0.63748,0.10951,35.15510821342468
0.63745,0.1094,35.15810799598694
0.6375,0.1096,35.32805562019348
0.6374,0.10987,35.33209466934204
0.63726,0.10985,35.33409571647644
0.63708,0.10934,35.38261532783508
0.6372,0.10932,35.55947923660278
0.63727,0.10938,35.56240725517273
0.63715,0.10945,35.56340789794922
0.63699,0.10954,35.58207654953003
0.63698,0.10968,35.62273383140564
0.63695,0.10971,35.682716369628906
0.6376,0.10953,35.764243364334106
0.62764,0.10605,35.7826771736145
0.62279,0.10284,35.82516098022461
0.62312,0.10248,35.885159492492676
0.62371,0.10212,35.974791049957275
0.62193,0.10055,35.986982345581055
0.61882,0.09987,36.04244685173035
0.61688,0.0995,36.17340421676636
0.61494,0.09937,36.18540358543396
0.61357,0.09898,36.3392813205719
0.61162,0.09855,36.58286237716675
0.60933,0.09779,36.58386278152466
0.60911,0.09774,36.60286235809326
0.60851,0.09757,36.662962436676025
0.60799,0.09755,36.70186185836792
0.60798,0.0976,36.78786301612854
0.60783,0.09768,36.80186176300049
0.60711,0.09766,36.86186218261719
0.60666,0.0977,36.99286246299744
0.60663,0.09766,36.9948627948761
0.60667,0.09765,37.00596594810486
0.60664,0.09766,37.198882818222046
0.60639,0.09775,37.2008843421936
0.60573,0.09775,37.22300314903259
0.60529,0.09761,37.345306634902954
0.60529,0.09765,37.345306634902954
0.60514,0.09757,37.35730743408203
0.60472,0.09725,37.422399044036865
0.60439,0.09686,37.60775589942932
0.60399,0.09692,37.62376809120178
0.60408,0.09703,37.81109547615051
0.604,0.09696,37.81309533119202
0.60403,0.09715,37.823094606399536
0.60327,0.09698,38.221964597702026
0.60313,0.09679,38.222965478897095
0.60299,0.09666,38.22796607017517
0.6023,0.09603,38.24277901649475
0.60274,0.09611,38.3527717590332
0.60287,0.09594,38.3627872467041
0.60232,0.09559,38.425411224365234
0.60278,0.09568,38.44259333610535
0.60312,0.09585,38.63084626197815
0.60256,0.0956,38.63184642791748
0.60281,0.09565,38.63384556770325
0.60324,0.09584,38.63484597206116
0.60243,0.09557,38.83709096908569
0.6027,0.09562,38.84409022331238
0.60252,0.09546,38.86309099197388
0.60243,0.09508,39.04351305961609
0.60212,0.09511,39.246952056884766
0.60227,0.09504,39.283278465270996
0.60213,0.09512,39.3572142124176
0.60197,0.09518,39.3865692615509
0.60195,0.09533,39.46350312232971
0.602,0.09523,39.654132604599
0.60203,0.09533,39.656134605407715
0.60199,0.09557,39.658135175704956
0.60164,0.0958,39.68318319320679
0.6016,0.0959,39.86178541183472
0.60167,0.09601,39.86322546005249
0.60179,0.09612,39.88459587097168
0.60181,0.09616,40.064544677734375
0.6015,0.09633,40.066508769989014
0.60154,0.09643,40.103782176971436
0.60145,0.09663,40.26990246772766
0.60138,0.09675,40.27148723602295
0.60088,0.0968,40.30435514450073
0.60065,0.09682,40.34321856498718
0.60075,0.09679,40.47365427017212
0.60044,0.09686,40.47565579414368
0.6002,0.09696,40.50365471839905
0.60004,0.09695,40.67945313453674
0.59971,0.09706,40.68345522880554
0.5995,0.09686,40.70361852645874
0.59967,0.09691,40.8848819732666
0.60334,0.10083,40.88888072967529
0.60361,0.10091,41.088770151138306
0.604,0.10132,41.08977007865906
0.60428,0.10113,41.104116678237915
0.60473,0.10074,41.14474058151245
0.60539,0.09976,41.293312788009644
0.60635,0.09869,41.30131196975708
0.60705,0.0979,41.303314208984375
0.60779,0.09712,41.376662731170654
0.60809,0.09618,41.498016357421875
0.60767,0.0961,41.49903678894043
0.60755,0.0958,41.52301549911499
0.60704,0.09543,41.70264649391174
0.60689,0.09433,41.70464563369751
0.60521,0.09395,41.72368884086609
0.60257,0.09361,41.908982276916504
0.59929,0.09331,41.916064977645874
0.59825,0.09301,41.91706371307373
0.59832,0.09264,41.96490240097046
0.59845,0.09227,42.1139760017395
0.59884,0.0917,42.11499285697937
0.59908,0.09167,42.18520426750183
0.59937,0.09171,42.31908893585205
0.59956,0.09201,42.32108759880066
0.59991,0.09253,42.32408857345581
0.60022,0.09281,42.3837354183197
0.60041,0.09291,42.522852182388306
0.60057,0.09292,42.52485203742981
0.60089,0.09273,42.52485203742981
0.60141,0.09305,42.58559823036194
0.60259,0.09131,42.72859168052673
0.61612,0.06192,42.73059129714966
0.62173,0.03989,42.78688955307007
0.63349,-0.00996,42.94728946685791
0.64078,-0.05294,43.0037100315094
0.64222,-0.06554,43.13740253448486
0.65001,-0.11524,43.34208917617798
0.65414,-0.14473,43.34308981895447
0.65575,-0.15491,43.4054856300354
0.65803,-0.1695,43.54637622833252
0.66011,-0.18166,43.54637622833252
0.66042,-0.1872,43.55337452888489
0.6599,-0.18839,43.60569190979004
0.66031,-0.19108,43.75069189071655
0.66187,-0.19875,43.753692388534546
0.66379,-0.20919,43.7546923160553
0.666,-0.22137,43.96322727203369
0.66625,-0.22266,44.161587715148926
0.66636,-0.22486,44.16356348991394
0.66635,-0.22539,44.203723430633545
0.66644,-0.22584,44.36515760421753
0.66905,-0.24273,44.36715841293335
0.6725,-0.26325,44.406275272369385
0.67666,-0.28547,44.572288513183594
0.68136,-0.30853,44.57428765296936
0.68572,-0.33379,44.57528781890869
0.69455,-0.3762,44.76483964920044
0.69913,-0.40115,44.76583814620972
0.70193,-0.41743,44.80583691596985
0.70832,-0.45,44.98425054550171
0.71037,-0.46414,45.00467920303345
0.71176,-0.47392,45.19248676300049
0.7183,-0.5037,45.22668719291687
0.71844,-0.50382,45.3890061378479
0.72101,-0.51535,45.39100480079651
0.72477,-0.53253,45.593698024749756
0.72533,-0.5343,45.598668575286865
0.72545,-0.53593,45.604668855667114
0.72655,-0.54041,45.80059504508972
0.72674,-0.5413,45.80464768409729
0.72688,-0.54187,46.00568437576294
0.72716,-0.5415,46.2086398601532
0.72725,-0.54087,46.21164131164551
0.72732,-0.54071,46.406818866729736
0.72737,-0.54049,46.40881848335266
0.72747,-0.54037,46.409817934036255
0.72773,-0.54053,46.425270795822144
0.72802,-0.5405,46.61840105056763
0.72844,-0.54021,46.61940121650696
0.72859,-0.54005,46.624749183654785
0.72848,-0.54017,46.82458472251892
0.72815,-0.54032,46.82658648490906
0.72778,-0.53978,46.82858657836914
0.72776,-0.53949,46.86758804321289
0.7278,-0.53939,47.029061794281006
0.72845,-0.53971,47.036179542541504
0.73101,-0.54096,47.04718065261841
0.73106,-0.54149,47.06533241271973
0.7318,-0.5422,47.23349189758301
0.73303,-0.54313,47.412951707839966
0.7315,-0.54312,47.41595268249512
0.73023,-0.54361,47.42595362663269
0.72823,-0.54352,47.64518189430237
0.72745,-0.54353,47.646183252334595
0.72643,-0.54406,47.847460985183716
0.72492,-0.54431,47.8494598865509
0.72373,-0.54005,48.051698207855225
0.72313,-0.53864,48.0527241230011
0.72268,-0.53669,48.06571650505066
0.72229,-0.53737,48.25594663619995
0.72224,-0.53782,48.25794720649719
0.723,-0.53867,48.26494860649109
0.72331,-0.53898,48.28405427932739
0.7235,-0.53938,48.418797731399536
0.72375,-0.54001,48.421796798706055
0.72344,-0.54038,48.462130308151245
0.72329,-0.54066,48.50470209121704
0.72168,-0.54186,48.66822624206543
0.69302,-0.55683,48.6692316532135
0.67028,-0.56103,48.70567584037781
0.64587,-0.5658,48.87262439727783
0.59416,-0.57745,48.88477659225464
0.57628,-0.58008,48.904401779174805
0.56503,-0.58177,49.077592611312866
0.53567,-0.58763,49.078593254089355
0.5151,-0.59197,49.10460090637207
0.49957,-0.59507,49.282875061035156
0.48718,-0.59664,49.283875942230225
0.47735,-0.5981,49.30487585067749
0.44753,-0.6041,49.427515506744385
0.44142,-0.60525,49.46763014793396
0.43754,-0.60687,49.69032335281372
0.42818,-0.61106,49.692322731018066
0.40996,-0.61308,49.707311391830444
0.40787,-0.61413,49.89435124397278
0.40672,-0.61475,49.89635372161865
0.40458,-0.61522,49.90035367012024
0.40293,-0.61544,49.91485786437988
0.40131,-0.61581,49.96903944015503
0.39961,-0.61635,50.10071921348572
0.39618,-0.6171,50.101720333099365
0.38371,-0.62039,50.10271883010864
0.36253,-0.62454,50.30710053443909
0.31222,-0.63464,50.30910301208496
0.2855,-0.64052,50.329102993011475
0.26024,-0.64557,50.38657021522522
0.24172,-0.64954,50.42792630195618
0.22885,-0.65242,50.46696591377258
0.21565,-0.65542,50.528281450271606
0.19801,-0.65945,50.56783986091614
0.1636,-0.66656,50.71453595161438
0.15639,-0.6678,50.726701498031616
0.15107,-0.66894,50.92288589477539
0.14382,-0.67081,50.92488360404968
0.10496,-0.6794,51.126060247421265
0.08992,-0.6832,51.18801832199097
0.08247,-0.68504,51.32816958427429
0.07375,-0.68682,51.44583225250244
0.07162,-0.68745,51.534552574157715
0.07236,-0.68729,51.54678773880005
0.07506,-0.68715,51.73868703842163
0.07653,-0.68686,51.73968696594238
0.07779,-0.68657,51.745858669281006
0.07906,-0.68635,51.942875623703
0.08033,-0.68627,51.9438738822937
0.08201,-0.68607,51.946873903274536
0.08252,-0.68601,52.14976501464844
0.08233,-0.686,52.15076565742493
0.08217,-0.68605,52.16776490211487
0.0819,-0.6862,52.352463483810425
0.08143,-0.68639,52.36346197128296
0.08143,-0.6863,52.456451654434204
0.08152,-0.68624,52.46707534790039
0.08166,-0.68601,52.566118001937866
0.08179,-0.68584,52.56811881065369
0.07883,-0.68471,52.62611770629883
0.07186,-0.67881,52.688740730285645
0.06261,-0.66207,52.7628960609436
0.06227,-0.66112,52.785895109176636
0.06179,-0.66116,52.96681022644043
0.05558,-0.65349,52.97180891036987
0.05346,-0.64845,52.98709726333618
0.05361,-0.64687,53.02778220176697
0.05329,-0.64705,53.087374210357666
0.05193,-0.64578,53.17255902290344
0.05124,-0.64366,53.186559438705444
0.0522,-0.64267,53.24752140045166
0.05293,-0.64265,53.28626823425293
0.04945,-0.63994,53.38134217262268
0.04804,-0.6396,53.469597816467285
0.04817,-0.63992,53.48782706260681
0.04854,-0.63989,53.586220264434814
0.04824,-0.63974,53.58722114562988
0.04789,-0.63922,53.78654456138611
0.04774,-0.63904,53.78754377365112
0.04796,-0.63891,53.99073910713196
0.04754,-0.63859,53.9937379360199
0.04764,-0.63842,54.04674410820007
0.04754,-0.63834,54.19667410850525
0.04705,-0.63835,54.40072536468506
0.04721,-0.63803,54.40272521972656
0.04667,-0.63788,54.40672421455383
0.04694,-0.6377,54.46672487258911
0.04699,-0.63768,54.604724645614624
0.04648,-0.63766,54.6067259311676
0.04683,-0.63747,54.60772514343262
0.04737,-0.63731,54.81057953834534
0.04654,-0.63717,54.81257915496826
0.047,-0.63698,54.82695460319519
0.04658,-0.63659,54.86772966384888
0.04664,-0.63633,55.01636624336243
0.04695,-0.6359,55.01846408843994
0.04654,-0.63592,55.22296333312988
0.04672,-0.636,55.22646927833557
0.04682,-0.63604,55.424248933792114
0.04717,-0.63631,55.48730182647705
0.04714,-0.63635,55.62953042984009
0.04714,-0.63635,55.633530378341675
0.04715,-0.63639,55.635531425476074
0.04751,-0.63634,55.68652701377869
0.04763,-0.63654,55.83479285240173
0.04737,-0.63664,55.83779239654541
0.04762,-0.63668,56.040536403656006
0.04769,-0.63687,56.04653549194336
0.04778,-0.63669,56.24347972869873
0.04782,-0.63637,56.246476888656616
0.04788,-0.63628,56.247477531433105
0.04809,-0.63598,56.44831371307373
0.04829,-0.63573,56.450313329696655
0.04825,-0.63545,56.45131301879883
0.04841,-0.63517,56.46154427528381
0.04848,-0.63512,56.48728656768799
0.04844,-0.63496,56.654797315597534
0.04817,-0.6346,56.6567964553833
0.0483,-0.63449,56.86038589477539
0.04828,-0.63495,57.064799547195435
0.04833,-0.63491,57.0667998790741
0.04868,-0.635,57.06780028343201
0.049,-0.635,57.06980109214783
0.04889,-0.6351,57.108436584472656
0.04901,-0.63507,57.1662540435791
0.04915,-0.6347,57.27658796310425
0.04878,-0.63476,57.28658866882324
0.04889,-0.63472,57.32858753204346
0.0493,-0.63449,57.36872887611389
0.049,-0.6346,57.475592613220215
0.04929,-0.63446,57.486592292785645
0.04987,-0.63464,57.67703819274902
0.04756,-0.6354,57.68603730201721
0.04752,-0.6355,57.884628772735596
0.03999,-0.63852,57.88662886619568
0.02219,-0.64386,57.92668795585632
-0.02428,-0.65355,58.08808636665344
-0.07501,-0.66475,58.08808636665344
-0.09612,-0.66881,58.128474950790405
-0.11043,-0.67118,58.186893939971924
-0.12229,-0.67372,58.2467622756958
-0.13698,-0.67663,58.29037308692932
-0.15606,-0.67988,58.346375942230225
-0.1735,-0.68305,58.48326897621155
-0.1838,-0.68512,58.48526978492737
-0.18945,-0.68623,58.48626923561096
-0.19678,-0.68753,58.701929569244385
-0.20911,-0.68973,58.70393085479736
-0.22293,-0.69267,58.70493030548096
-0.23149,-0.69483,58.70793008804321
-0.23375,-0.69537,58.90573024749756
-0.24764,-0.69862,58.9274046421051
-0.25733,-0.70068,59.110859870910645
-0.26298,-0.70264,59.111860275268555
-0.26458,-0.70365,59.1278612613678
-0.26574,-0.7041,59.316340923309326
-0.26741,-0.70439,59.31834030151367
-0.27712,-0.70664,59.32733941078186
-0.34793,-0.72168,59.50181555747986
-0.39973,-0.73294,59.72835969924927
-0.44524,-0.74229,59.73135852813721
-0.46204,-0.7454,59.74770903587341
-0.48212,-0.7492,59.9297559261322
-0.50805,-0.7541,59.93238973617554
-0.51393,-0.75469,59.95068860054016
-0.52191,-0.75633,59.98708724975586
-0.55562,-0.76387,60.1376588344574
-0.55948,-0.76422,60.34031891822815
-0.57231,-0.76629,60.34832262992859
-0.59122,-0.76974,60.51338839530945
-0.59727,-0.77088,60.51838755607605
-0.60329,-0.77229,60.54638719558716
-0.61418,-0.77476,60.750388860702515
-0.61626,-0.77538,60.758387327194214
-0.61815,-0.77553,60.95621943473816
-0.6231,-0.77698,60.95968270301819
-0.62387,-0.77712,61.16048550605774
-0.62472,-0.77752,61.16448473930359
-0.62469,-0.77754,61.16648530960083
-0.62444,-0.77757,61.37172746658325
-0.62301,-0.77769,61.37672710418701
-0.62253,-0.77739,61.377727031707764
-0.62211,-0.77719,61.522725343704224
-0.62165,-0.77709,61.52572560310364
-0.62096,-0.77716,61.776854276657104
-0.62024,-0.77723,61.78672647476196
-0.6263,-0.77599,61.98049831390381
-0.63223,-0.7739,61.987510442733765
-0.63863,-0.77139,62.1832537651062
-0.64723,-0.77234,62.185240268707275
-0.64088,-0.77173,62.189239501953125
-0.62691,-0.76754,62.38966369628906
-0.61131,-0.76209,62.39139914512634
-0.61352,-0.76252,62.4074022769928
-0.612,-0.76252,62.530434131622314
-0.60528,-0.76197,62.54634737968445
-0.59854,-0.76256,62.56939673423767
-0.59541,-0.76221,62.79746437072754
-0.59603,-0.75976,62.80034780502319
-0.58413,-0.75807,62.86634659767151
-0.58368,-0.7581,63.003350019454956
-0.58309,-0.75811,63.005374908447266
-0.58162,-0.75773,63.009347915649414
-0.58005,-0.75744,63.06934857368469
-0.57895,-0.75733,63.209744691848755
-0.5771,-0.75728,63.226348638534546
-0.57519,-0.75697,63.414950370788574
-0.57395,-0.75712,63.42823505401611
-0.57275,-0.75692,63.543609857559204
-0.57275,-0.75692,63.5456109046936
-0.57259,-0.75715,63.58751630783081
-0.5726,-0.75717,63.62645387649536
-0.57239,-0.75698,63.82283878326416
-0.57237,-0.75689,63.846128940582275
-0.57224,-0.75695,64.02604699134827
-0.57194,-0.75725,64.04836702346802
-0.57152,-0.75735,64.2301287651062
-0.57145,-0.75738,64.2321286201477
-0.57167,-0.7575,64.24793720245361
-0.5718,-0.75726,64.43624067306519
-0.57182,-0.75726,64.44023895263672
-0.5719,-0.75728,64.44723844528198
-0.57186,-0.75735,64.54944276809692
-0.57161,-0.75718,64.56673407554626
-0.57152,-0.75694,64.60709047317505
-0.57143,-0.7569,64.64958262443542
-0.57132,-0.75719,64.85166597366333
-0.57125,-0.75732,64.85366630554199
-0.57111,-0.75728,64.90652322769165
-0.57088,-0.75712,65.05188250541687
-0.5712,-0.7568,65.0548734664917
-0.57151,-0.75641,65.1064989566803
-0.57168,-0.75622,65.2555296421051
-0.57156,-0.75662,65.46184349060059
-0.57168,-0.75674,65.46784329414368
-0.57162,-0.75664,65.56005668640137
-0.57164,-0.75666,65.58862161636353
-0.57165,-0.75661,65.66601610183716
-0.57027,-0.7567,65.68701887130737
-0.56966,-0.75694,65.87255620956421
